Date,Open,High,Low,Close,Adj Close,Volume
2021-12-30,58.2599983215332,58.38999938964844,57.709999084472656,57.779998779296875,57.72090530395508,407100
2021-12-31,57.650001525878906,58.16999816894531,57.43000030517578,57.7599983215332,57.700923919677734,604200
2022-01-03,58.099998474121094,58.560001373291016,57.97999954223633,58.099998474121094,58.04057693481445,410100
2022-01-04,58.68000030517578,59.75,58.68000030517578,59.38999938964844,59.32925796508789,606500
2022-01-05,59.709999084472656,59.900001525878906,58.63999938964844,58.779998779296875,58.71988296508789,669500
2022-01-06,59.63999938964844,59.790000915527344,59.099998474121094,59.36000061035156,59.29928970336914,568700
2022-01-07,59.43000030517578,60.88999938964844,59.11000061035156,60.779998779296875,60.71783447265625,865700
2022-01-10,60.900001525878906,61.15999984741211,60.08000183105469,60.72999954223633,60.66788864135742,561700
2022-01-11,60.939998626708984,61.18000030517578,60.04999923706055,61.130001068115234,61.06747817993164,629100
2022-01-12,61.04999923706055,61.38999938964844,60.83000183105469,61.18000030517578,61.117427825927734,466000
2022-01-13,61.369998931884766,61.93000030517578,61.310001373291016,61.4900016784668,61.4271125793457,786200
2022-01-14,60.959999084472656,61.68000030517578,60.56999969482422,61.630001068115234,61.56696701049805,470600
2022-01-18,61.5,61.65999984741211,60.66999816894531,60.90999984741211,60.84770202636719,421400
2022-01-19,61.099998474121094,61.099998474121094,59.52000045776367,59.59000015258789,59.529052734375,364300
2022-01-20,59.66999816894531,60.58000183105469,58.959999084472656,59.09000015258789,59.029563903808594,449800
2022-01-21,59.11000061035156,59.31999969482422,57.95000076293945,58.150001525878906,58.09052658081055,482800
2022-01-24,57.529998779296875,59.099998474121094,56.939998626708984,58.959999084472656,58.899696350097656,875000
2022-01-25,58.189998626708984,58.869998931884766,56.90999984741211,58.31999969482422,58.260353088378906,799600
2022-01-26,58.75,59.40999984741211,57.9900016784668,58.650001525878906,58.59001541137695,576600
2022-01-27,59.15999984741211,60.0099983215332,57.900001525878906,58.27000045776367,58.21040344238281,558500
2022-01-28,58.060001373291016,58.900001525878906,57.70000076293945,58.88999938964844,58.829769134521484,836900
2022-01-31,58.29999923706055,59.75,57.9900016784668,59.65999984741211,59.59898376464844,1536000
2022-02-01,59.63999938964844,60.75,59.400001525878906,60.58000183105469,60.518043518066406,641300
2022-02-02,60.52000045776367,61.459999084472656,60.5,61.38999938964844,61.327213287353516,645600
2022-02-03,61.75,61.95000076293945,60.959999084472656,61.099998474121094,61.03750991821289,479000
2022-02-04,61.0099983215332,61.86000061035156,60.810001373291016,61.27000045776367,61.20733642578125,590800
2022-02-07,61.7599983215332,63.189998626708984,60.5,60.83000183105469,60.76778793334961,881500
2022-02-08,61.29999923706055,62.040000915527344,61.209999084472656,61.75,61.68684387207031,753700
2022-02-09,62.029998779296875,62.11000061035156,61.52000045776367,61.58000183105469,61.51702117919922,485300
2022-02-10,61.0099983215332,62.45000076293945,61.0099983215332,62.099998474121094,62.03648376464844,1162400
2022-02-11,61.90999984741211,62.72999954223633,61.380001068115234,61.63999938964844,61.57695770263672,1013200
2022-02-14,61.88999938964844,62.060001373291016,60.470001220703125,61.130001068115234,61.06747817993164,1007700
2022-02-15,61.58000183105469,62.02000045776367,61.15999984741211,61.45000076293945,61.38715362548828,631000
2022-02-16,61.20000076293945,62.13999938964844,60.689998626708984,62.060001373291016,61.99652862548828,681400
2022-02-17,61.439998626708984,61.7400016784668,60.849998474121094,61.0,60.9376106262207,575500
2022-02-18,60.77000045776367,61.90999984741211,60.68000030517578,61.599998474121094,61.53699493408203,763500
2022-02-22,61.650001525878906,61.7599983215332,60.59000015258789,61.0099983215332,61.0099983215332,663300
2022-02-23,61.34000015258789,61.630001068115234,59.95000076293945,60.150001525878906,60.150001525878906,675800
2022-02-24,58.529998779296875,59.119998931884766,57.560001373291016,59.0,59.0,1050800
2022-02-25,59.650001525878906,61.93000030517578,59.63999938964844,61.83000183105469,61.83000183105469,1064300
2022-02-28,60.02000045776367,61.4900016784668,60.02000045776367,61.34000015258789,61.34000015258789,833592
