Date,Open,High,Low,Close,Adj Close,Volume
2022-01-06,69.18000030517578,69.56999969482422,68.31999969482422,68.5,68.5,2296000
2022-01-07,68.2699966430664,69.43000030517578,67.75,69.0999984741211,69.0999984741211,2673100
2022-01-10,69.48999786376953,70.20999908447266,69.2699966430664,69.86000061035156,69.86000061035156,3760600
2022-01-11,69.69999694824219,70.0199966430664,68.1500015258789,68.5999984741211,68.5999984741211,3405400
2022-01-12,68.33999633789062,68.66999816894531,67.8499984741211,68.58999633789062,68.58999633789062,2178100
2022-01-13,68.73999786376953,69.30000305175781,68.52999877929688,69.0199966430664,69.0199966430664,2628600
2022-01-14,69.08000183105469,69.38999938964844,68.55000305175781,68.97000122070312,68.97000122070312,3011500
2022-01-18,68.3499984741211,68.7699966430664,67.44999694824219,68.38999938964844,68.38999938964844,3616100
2022-01-19,68.4000015258789,68.94000244140625,67.69999694824219,68.12000274658203,68.12000274658203,3758100
2022-01-20,68.30999755859375,68.87999725341797,68.05000305175781,68.18000030517578,68.18000030517578,3737200
2022-01-21,68.52999877929688,69.33999633789062,68.05000305175781,68.22000122070312,68.22000122070312,4885400
2022-01-24,68.63999938964844,69.06999969482422,65.5999984741211,67.43000030517578,67.43000030517578,4502300
2022-01-25,67.30999755859375,68.44999694824219,67.12999725341797,67.87999725341797,67.87999725341797,4756500
2022-01-26,67.63999938964844,68.72000122070312,66.98999786376953,67.62000274658203,67.62000274658203,4062100
2022-01-27,67.44000244140625,69.31999969482422,66.79000091552734,68.94000244140625,68.94000244140625,4442200
2022-01-28,66.41999816894531,69.88999938964844,66.41999816894531,69.83999633789062,69.83999633789062,3430400
2022-01-31,69.12000274658203,69.76000213623047,68.68000030517578,69.66000366210938,69.66000366210938,3475800
2022-02-01,69.45999908447266,69.70999908447266,67.86000061035156,68.48999786376953,68.48999786376953,3372400
2022-02-02,68.1500015258789,69.6500015258789,68.08000183105469,69.58999633789062,69.58999633789062,2559800
2022-02-03,69.68000030517578,70.18000030517578,69.19000244140625,69.47000122070312,69.47000122070312,2530600
2022-02-04,68.80000305175781,69.30000305175781,67.83999633789062,68.77999877929688,68.77999877929688,2517300
2022-02-07,68.6500015258789,69.18000030517578,68.01000213623047,68.75,68.75,2652900
2022-02-08,69.1500015258789,69.38999938964844,68.58999633789062,68.83999633789062,68.83999633789062,4155200
2022-02-09,69.11000061035156,69.45999908447266,68.86000061035156,69.19000244140625,69.19000244140625,3921800
2022-02-10,68.41999816894531,68.55000305175781,66.83999633789062,67.08000183105469,67.08000183105469,3232500
2022-02-11,67.23999786376953,67.72000122070312,66.7699966430664,66.95999908447266,66.95999908447266,3546800
2022-02-14,66.97000122070312,67.37000274658203,65.7699966430664,66.4000015258789,66.4000015258789,4491300
2022-02-15,66.4800033569336,67.11000061035156,65.73999786376953,66.12000274658203,66.12000274658203,10095000
2022-02-16,66.33999633789062,66.45999908447266,65.23999786376953,65.94000244140625,65.94000244140625,3148800
2022-02-17,65.83999633789062,66.54000091552734,65.01000213623047,66.0999984741211,66.0999984741211,3545000
2022-02-18,65.9000015258789,66.43000030517578,65.54000091552734,66.0,66.0,3664200
2022-02-22,66.12000274658203,66.38999938964844,65.61000061035156,65.94000244140625,65.94000244140625,3556500
2022-02-23,66.13999938964844,66.22000122070312,64.87999725341797,64.93000030517578,64.93000030517578,3701500
2022-02-24,65.08000183105469,65.52999877929688,63.810001373291016,64.83000183105469,64.83000183105469,4720400
2022-02-25,65.33000183105469,67.30000305175781,65.26000213623047,67.2300033569336,67.2300033569336,4985000
2022-02-28,66.5999984741211,67.45999908447266,66.5,67.33000183105469,67.33000183105469,4173000
