Date,Open,High,Low,Close,Adj Close,Volume
2022-01-06,148.85000610351562,149.9600067138672,145.5800018310547,149.1199951171875,149.1199951171875,2298300
2022-01-07,149.1199951171875,149.72999572753906,145.08999633789062,145.14999389648438,145.14999389648438,2058600
2022-01-10,143.2899932861328,145.30999755859375,140.86000061035156,145.16000366210938,145.16000366210938,2548100
2022-01-11,145.0,146.94000244140625,143.80999755859375,146.63999938964844,146.63999938964844,2194200
2022-01-12,147.8000030517578,150.38999938964844,147.5500030517578,149.50999450683594,149.50999450683594,2250800
2022-01-13,149.4600067138672,149.5399932861328,144.85000610351562,145.1699981689453,145.1699981689453,1741800
2022-01-14,144.0399932861328,145.14999389648438,142.36000061035156,144.67999267578125,144.67999267578125,2225400
2022-01-18,142.4199981689453,143.24000549316406,140.33999633789062,140.47000122070312,140.47000122070312,1907400
2022-01-19,140.6699981689453,143.60000610351562,140.25999450683594,140.42999267578125,140.42999267578125,1472100
2022-01-20,141.3800048828125,143.13999938964844,139.0500030517578,139.47999572753906,139.47999572753906,1861200
2022-01-21,139.5399932861328,140.49000549316406,137.49000549316406,137.50999450683594,137.50999450683594,1878600
2022-01-24,136.3800048828125,138.49000549316406,131.27999877929688,138.1199951171875,138.1199951171875,2155300
2022-01-25,135.36000061035156,136.6199951171875,132.64999389648438,134.57000732421875,134.57000732421875,1705300
2022-01-26,135.5399932861328,138.0500030517578,132.27000427246094,133.50999450683594,133.50999450683594,1999500
2022-01-27,135.27999877929688,136.36000061035156,131.67999267578125,132.08999633789062,132.08999633789062,1715800
2022-01-28,133.0,137.39999389648438,131.22000122070312,137.05999755859375,137.05999755859375,2174800
2022-01-31,137.32000732421875,139.47000122070312,136.97000122070312,139.32000732421875,139.32000732421875,1703000
2022-02-01,140.52999877929688,141.27000427246094,138.4499969482422,141.02999877929688,141.02999877929688,1655900
2022-02-02,140.99000549316406,144.75999450683594,140.77999877929688,144.24000549316406,144.24000549316406,1475700
2022-02-03,142.0,143.77999877929688,141.00999450683594,141.7899932861328,141.7899932861328,914300
2022-02-04,141.47999572753906,142.35000610351562,139.6699981689453,141.1199951171875,141.1199951171875,1087400
2022-02-07,141.5,142.49000549316406,139.80999755859375,140.3699951171875,140.3699951171875,1444100
2022-02-08,139.11000061035156,141.41000366210938,138.2899932861328,140.80999755859375,140.80999755859375,1515400
2022-02-09,142.72999572753906,145.10000610351562,142.14999389648438,144.44000244140625,144.44000244140625,1216900
2022-02-10,141.55999755859375,144.0399932861328,140.5800018310547,141.66000366210938,141.66000366210938,1063700
2022-02-11,141.1199951171875,142.50999450683594,136.24000549316406,137.1999969482422,137.1999969482422,1321900
2022-02-14,136.9600067138672,137.69000244140625,134.10000610351562,135.2100067138672,135.2100067138672,2205300
2022-02-15,137.25,138.05999755859375,134.72999572753906,135.91000366210938,135.91000366210938,2368200
2022-02-16,135.5500030517578,135.60000610351562,132.11000061035156,135.14999389648438,135.14999389648438,3187500
2022-02-17,134.63999938964844,134.63999938964844,129.7100067138672,130.25,130.25,2577800
2022-02-18,130.5,133.42999267578125,130.0,132.0500030517578,132.0500030517578,3614100
2022-02-22,130.8699951171875,132.69000244140625,129.25999450683594,130.49000549316406,130.49000549316406,3054800
2022-02-23,129.8800048828125,134.3699951171875,125.94999694824219,126.0,126.0,3938700
2022-02-24,123.69999694824219,128.6300048828125,123.05999755859375,128.14999389648438,128.14999389648438,3430200
2022-02-25,128.83999633789062,133.75,127.91999816894531,133.72999572753906,133.72999572753906,3144500
2022-02-28,132.02999877929688,132.875,129.15499877929688,130.36000061035156,130.36000061035156,2837330
